file	filename	format_used	num_taxa	num_sites	max_sites	keep	reason
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14632_s.fasta	uce_chr5_14632_s.fasta	fasta	48	2453	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14664_s.fasta	uce_chr5_14664_s.fasta	fasta	48	2239	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14672_s.fasta	uce_chr5_14672_s.fasta	fasta	48	2475	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14678_s.fasta	uce_chr5_14678_s.fasta	fasta	48	2359	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14679_s.fasta	uce_chr5_14679_s.fasta	fasta	48	2354	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14682_s.fasta	uce_chr5_14682_s.fasta	fasta	48	2391	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14683_s.fasta	uce_chr5_14683_s.fasta	fasta	48	2425	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14690_s.fasta	uce_chr5_14690_s.fasta	fasta	48	2440	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14702_s.fasta	uce_chr5_14702_s.fasta	fasta	48	2480	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14703_s.fasta	uce_chr5_14703_s.fasta	fasta	48	2478	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14708_s.fasta	uce_chr5_14708_s.fasta	fasta	48	2371	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14718_s.fasta	uce_chr5_14718_s.fasta	fasta	48	2567	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14720_s.fasta	uce_chr5_14720_s.fasta	fasta	48	2507	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14727_s.fasta	uce_chr5_14727_s.fasta	fasta	48	2374	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14754_s.fasta	uce_chr5_14754_s.fasta	fasta	48	2368	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14763_s.fasta	uce_chr5_14763_s.fasta	fasta	48	2396	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14778_s.fasta	uce_chr5_14778_s.fasta	fasta	48	2484	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14781_s.fasta	uce_chr5_14781_s.fasta	fasta	48	2392	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14830_s.fasta	uce_chr5_14830_s.fasta	fasta	48	2462	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14846_s.fasta	uce_chr5_14846_s.fasta	fasta	48	2427	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14864_s.fasta	uce_chr5_14864_s.fasta	fasta	48	2687	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14867_s.fasta	uce_chr5_14867_s.fasta	fasta	48	2371	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14872_s.fasta	uce_chr5_14872_s.fasta	fasta	48	2459	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14876_s.fasta	uce_chr5_14876_s.fasta	fasta	48	2530	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14922_s.fasta	uce_chr5_14922_s.fasta	fasta	48	2535	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_14963_s.fasta	uce_chr5_14963_s.fasta	fasta	48	2396	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_15022_s.fasta	uce_chr5_15022_s.fasta	fasta	48	2373	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_15030_s.fasta	uce_chr5_15030_s.fasta	fasta	48	2477	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_15064_s.fasta	uce_chr5_15064_s.fasta	fasta	48	2170	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_15069_s.fasta	uce_chr5_15069_s.fasta	fasta	48	2311	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_15073_s.fasta	uce_chr5_15073_s.fasta	fasta	48	2516	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_15083_s.fasta	uce_chr5_15083_s.fasta	fasta	48	2419	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_15086_s.fasta	uce_chr5_15086_s.fasta	fasta	48	2410	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_15102_s.fasta	uce_chr5_15102_s.fasta	fasta	48	2358	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_15106_s.fasta	uce_chr5_15106_s.fasta	fasta	48	2425	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_15107_s.fasta	uce_chr5_15107_s.fasta	fasta	48	2534	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_15939_s.fasta	uce_chr5_15939_s.fasta	fasta	48	2479	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_1597_s.fasta	uce_chr5_1597_s.fasta	fasta	48	2554	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_16011_s.fasta	uce_chr5_16011_s.fasta	fasta	48	2462	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_16019_s.fasta	uce_chr5_16019_s.fasta	fasta	48	2703	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_1674_s.fasta	uce_chr5_1674_s.fasta	fasta	48	2420	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_1675_s.fasta	uce_chr5_1675_s.fasta	fasta	48	2572	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_1689_s.fasta	uce_chr5_1689_s.fasta	fasta	48	2781	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_16904_s.fasta	uce_chr5_16904_s.fasta	fasta	48	2659	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_1701_s.fasta	uce_chr5_1701_s.fasta	fasta	48	2438	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_1706_s.fasta	uce_chr5_1706_s.fasta	fasta	48	2695	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_1718_s.fasta	uce_chr5_1718_s.fasta	fasta	48	2635	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_1737_s.fasta	uce_chr5_1737_s.fasta	fasta	48	2469	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_1747_s.fasta	uce_chr5_1747_s.fasta	fasta	48	2508	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_1788_s.fasta	uce_chr5_1788_s.fasta	fasta	48	2539	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_1796_s.fasta	uce_chr5_1796_s.fasta	fasta	48	2458	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_1800_s.fasta	uce_chr5_1800_s.fasta	fasta	48	2527	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_18035_s.fasta	uce_chr5_18035_s.fasta	fasta	48	2377	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_1813_s.fasta	uce_chr5_1813_s.fasta	fasta	48	2297	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_1836_s.fasta	uce_chr5_1836_s.fasta	fasta	48	2462	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_1839_s.fasta	uce_chr5_1839_s.fasta	fasta	48	2539	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_2308_s.fasta	uce_chr5_2308_s.fasta	fasta	48	2473	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_2918_s.fasta	uce_chr5_2918_s.fasta	fasta	48	2567	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_2925_s.fasta	uce_chr5_2925_s.fasta	fasta	48	2552	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_2947_s.fasta	uce_chr5_2947_s.fasta	fasta	48	2478	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_2960_s.fasta	uce_chr5_2960_s.fasta	fasta	48	2315	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_2962_s.fasta	uce_chr5_2962_s.fasta	fasta	48	2589	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_2964_s.fasta	uce_chr5_2964_s.fasta	fasta	48	2423	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_2978_s.fasta	uce_chr5_2978_s.fasta	fasta	48	2346	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_2984_s.fasta	uce_chr5_2984_s.fasta	fasta	48	2319	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3001_s.fasta	uce_chr5_3001_s.fasta	fasta	48	2492	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3014_s.fasta	uce_chr5_3014_s.fasta	fasta	48	2617	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3024_s.fasta	uce_chr5_3024_s.fasta	fasta	48	2597	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3025_s.fasta	uce_chr5_3025_s.fasta	fasta	48	2650	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3033_s.fasta	uce_chr5_3033_s.fasta	fasta	48	2626	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3040_s.fasta	uce_chr5_3040_s.fasta	fasta	48	2702	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3167_s.fasta	uce_chr5_3167_s.fasta	fasta	48	2653	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3181_s.fasta	uce_chr5_3181_s.fasta	fasta	48	2352	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3186_s.fasta	uce_chr5_3186_s.fasta	fasta	48	2451	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3194_s.fasta	uce_chr5_3194_s.fasta	fasta	48	2483	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3204_s.fasta	uce_chr5_3204_s.fasta	fasta	48	2539	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3213_s.fasta	uce_chr5_3213_s.fasta	fasta	48	2688	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3223_s.fasta	uce_chr5_3223_s.fasta	fasta	48	2332	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3243_s.fasta	uce_chr5_3243_s.fasta	fasta	48	2566	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3255_s.fasta	uce_chr5_3255_s.fasta	fasta	48	2389	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3280_s.fasta	uce_chr5_3280_s.fasta	fasta	48	2565	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3294_s.fasta	uce_chr5_3294_s.fasta	fasta	48	2445	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3295_s.fasta	uce_chr5_3295_s.fasta	fasta	48	2336	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3310_s.fasta	uce_chr5_3310_s.fasta	fasta	48	2307	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3312_s.fasta	uce_chr5_3312_s.fasta	fasta	48	2563	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3325_s.fasta	uce_chr5_3325_s.fasta	fasta	48	2361	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3328_s.fasta	uce_chr5_3328_s.fasta	fasta	48	2271	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3332_s.fasta	uce_chr5_3332_s.fasta	fasta	48	2361	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3341_s.fasta	uce_chr5_3341_s.fasta	fasta	48	2361	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3342_s.fasta	uce_chr5_3342_s.fasta	fasta	48	2318	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3353_s.fasta	uce_chr5_3353_s.fasta	fasta	48	2544	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3384_s.fasta	uce_chr5_3384_s.fasta	fasta	48	2350	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3393_s.fasta	uce_chr5_3393_s.fasta	fasta	48	2516	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3405_s.fasta	uce_chr5_3405_s.fasta	fasta	48	2446	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3425_s.fasta	uce_chr5_3425_s.fasta	fasta	48	2555	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3446_s.fasta	uce_chr5_3446_s.fasta	fasta	48	2410	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3487_s.fasta	uce_chr5_3487_s.fasta	fasta	48	2984	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_355_s.fasta	uce_chr5_355_s.fasta	fasta	48	2702	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_3756_s.fasta	uce_chr5_3756_s.fasta	fasta	48	2282	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_5571_s.fasta	uce_chr5_5571_s.fasta	fasta	48	2410	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_5591_s.fasta	uce_chr5_5591_s.fasta	fasta	48	2347	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_5596_s.fasta	uce_chr5_5596_s.fasta	fasta	48	2408	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_5674_s.fasta	uce_chr5_5674_s.fasta	fasta	48	3010	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_5841_s.fasta	uce_chr5_5841_s.fasta	fasta	48	2493	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_5845_s.fasta	uce_chr5_5845_s.fasta	fasta	48	2370	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_5848_s.fasta	uce_chr5_5848_s.fasta	fasta	48	2480	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_5859_s.fasta	uce_chr5_5859_s.fasta	fasta	48	2294	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_6551_s.fasta	uce_chr5_6551_s.fasta	fasta	48	2302	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_7221_s.fasta	uce_chr5_7221_s.fasta	fasta	48	2575	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_7820_s.fasta	uce_chr5_7820_s.fasta	fasta	48	2542	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_7879_s.fasta	uce_chr5_7879_s.fasta	fasta	48	2447	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_8057_s.fasta	uce_chr5_8057_s.fasta	fasta	48	2483	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_9279_s.fasta	uce_chr5_9279_s.fasta	fasta	48	2546	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_9556_s.fasta	uce_chr5_9556_s.fasta	fasta	48	2699	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_9559_s.fasta	uce_chr5_9559_s.fasta	fasta	48	2449	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_9863_s.fasta	uce_chr5_9863_s.fasta	fasta	48	2245	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_9866_s.fasta	uce_chr5_9866_s.fasta	fasta	48	2607	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_9877_s.fasta	uce_chr5_9877_s.fasta	fasta	48	2378	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_9881_s.fasta	uce_chr5_9881_s.fasta	fasta	48	2747	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr5_9883_s.fasta	uce_chr5_9883_s.fasta	fasta	48	2504	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10010_s.fasta	uce_chr6_10010_s.fasta	fasta	48	2424	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10018_s.fasta	uce_chr6_10018_s.fasta	fasta	48	2613	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10033_s.fasta	uce_chr6_10033_s.fasta	fasta	48	2618	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10056_s.fasta	uce_chr6_10056_s.fasta	fasta	48	2447	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10759_s.fasta	uce_chr6_10759_s.fasta	fasta	48	2351	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10763_s.fasta	uce_chr6_10763_s.fasta	fasta	48	2367	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10764_s.fasta	uce_chr6_10764_s.fasta	fasta	48	2597	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10771_s.fasta	uce_chr6_10771_s.fasta	fasta	48	2451	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10779_s.fasta	uce_chr6_10779_s.fasta	fasta	48	2738	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10786_s.fasta	uce_chr6_10786_s.fasta	fasta	48	2647	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10789_s.fasta	uce_chr6_10789_s.fasta	fasta	48	2652	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10794_s.fasta	uce_chr6_10794_s.fasta	fasta	48	2784	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10800_s.fasta	uce_chr6_10800_s.fasta	fasta	48	2533	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10816_s.fasta	uce_chr6_10816_s.fasta	fasta	48	2657	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10831_s.fasta	uce_chr6_10831_s.fasta	fasta	48	2705	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10836_s.fasta	uce_chr6_10836_s.fasta	fasta	48	2532	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10845_s.fasta	uce_chr6_10845_s.fasta	fasta	48	2546	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10846_s.fasta	uce_chr6_10846_s.fasta	fasta	48	2496	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10847_s.fasta	uce_chr6_10847_s.fasta	fasta	48	2707	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10852_s.fasta	uce_chr6_10852_s.fasta	fasta	48	2781	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10902_s.fasta	uce_chr6_10902_s.fasta	fasta	48	2640	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10922_s.fasta	uce_chr6_10922_s.fasta	fasta	48	2524	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10924_s.fasta	uce_chr6_10924_s.fasta	fasta	48	2448	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10938_s.fasta	uce_chr6_10938_s.fasta	fasta	48	2884	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10944_s.fasta	uce_chr6_10944_s.fasta	fasta	48	2560	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10947_s.fasta	uce_chr6_10947_s.fasta	fasta	48	2590	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10950_s.fasta	uce_chr6_10950_s.fasta	fasta	48	2319	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10956_s.fasta	uce_chr6_10956_s.fasta	fasta	48	2538	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10961_s.fasta	uce_chr6_10961_s.fasta	fasta	48	2593	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10965_s.fasta	uce_chr6_10965_s.fasta	fasta	48	2875	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10968_s.fasta	uce_chr6_10968_s.fasta	fasta	48	2808	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10984_s.fasta	uce_chr6_10984_s.fasta	fasta	48	2563	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_10989_s.fasta	uce_chr6_10989_s.fasta	fasta	48	2394	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11011_s.fasta	uce_chr6_11011_s.fasta	fasta	48	2785	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11012_s.fasta	uce_chr6_11012_s.fasta	fasta	48	2411	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11018_s.fasta	uce_chr6_11018_s.fasta	fasta	48	2353	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11022_s.fasta	uce_chr6_11022_s.fasta	fasta	48	2898	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11023_s.fasta	uce_chr6_11023_s.fasta	fasta	48	2654	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11039_s.fasta	uce_chr6_11039_s.fasta	fasta	48	2250	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11044_s.fasta	uce_chr6_11044_s.fasta	fasta	48	2690	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11046_s.fasta	uce_chr6_11046_s.fasta	fasta	48	2547	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11063_s.fasta	uce_chr6_11063_s.fasta	fasta	48	2508	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11067_s.fasta	uce_chr6_11067_s.fasta	fasta	48	2502	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11097_s.fasta	uce_chr6_11097_s.fasta	fasta	48	2373	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11099_s.fasta	uce_chr6_11099_s.fasta	fasta	48	2359	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11104_s.fasta	uce_chr6_11104_s.fasta	fasta	48	2439	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11109_s.fasta	uce_chr6_11109_s.fasta	fasta	48	2491	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11111_s.fasta	uce_chr6_11111_s.fasta	fasta	48	2445	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11115_s.fasta	uce_chr6_11115_s.fasta	fasta	48	2275	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11127_s.fasta	uce_chr6_11127_s.fasta	fasta	48	2554	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11129_s.fasta	uce_chr6_11129_s.fasta	fasta	48	2462	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11130_s.fasta	uce_chr6_11130_s.fasta	fasta	48	2538	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11135_s.fasta	uce_chr6_11135_s.fasta	fasta	48	2381	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11139_s.fasta	uce_chr6_11139_s.fasta	fasta	48	2378	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11141_s.fasta	uce_chr6_11141_s.fasta	fasta	48	2296	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11143_s.fasta	uce_chr6_11143_s.fasta	fasta	48	2826	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11152_s.fasta	uce_chr6_11152_s.fasta	fasta	48	2853	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11163_s.fasta	uce_chr6_11163_s.fasta	fasta	48	2605	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11174_s.fasta	uce_chr6_11174_s.fasta	fasta	48	2370	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11178_s.fasta	uce_chr6_11178_s.fasta	fasta	48	2536	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11179_s.fasta	uce_chr6_11179_s.fasta	fasta	48	2434	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11195_s.fasta	uce_chr6_11195_s.fasta	fasta	48	2507	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11196_s.fasta	uce_chr6_11196_s.fasta	fasta	48	2325	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11204_s.fasta	uce_chr6_11204_s.fasta	fasta	48	2434	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11213_s.fasta	uce_chr6_11213_s.fasta	fasta	48	2592	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11239_s.fasta	uce_chr6_11239_s.fasta	fasta	48	2663	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11241_s.fasta	uce_chr6_11241_s.fasta	fasta	48	2488	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11243_s.fasta	uce_chr6_11243_s.fasta	fasta	48	2631	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11250_s.fasta	uce_chr6_11250_s.fasta	fasta	48	2467	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11251_s.fasta	uce_chr6_11251_s.fasta	fasta	48	2435	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11267_s.fasta	uce_chr6_11267_s.fasta	fasta	48	2583	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11269_s.fasta	uce_chr6_11269_s.fasta	fasta	48	2802	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11286_s.fasta	uce_chr6_11286_s.fasta	fasta	48	2597	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/uce_chr6_11297_s.fasta	uce_chr6_11297_s.fasta	fasta	48	2512	17000	yes	
