file	filename	format_used	num_taxa	num_sites	max_sites	keep	reason
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164418.nuc.ord.aln	ENSG00000164418.nuc.ord.aln	fasta	36	3015	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164430.nuc.ord.aln	ENSG00000164430.nuc.ord.aln	fasta	30	2013	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164434.nuc.ord.aln	ENSG00000164434.nuc.ord.aln	fasta	26	726	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164438.nuc.ord.aln	ENSG00000164438.nuc.ord.aln	fasta	28	1053	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164440.nuc.ord.aln	ENSG00000164440.nuc.ord.aln	fasta	36	2835	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164451.nuc.ord.aln	ENSG00000164451.nuc.ord.aln	fasta	32	1011	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164458.nuc.ord.aln	ENSG00000164458.nuc.ord.aln	fasta	29	1395	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164463.nuc.ord.aln	ENSG00000164463.nuc.ord.aln	fasta	34	2562	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164465.nuc.ord.aln	ENSG00000164465.nuc.ord.aln	fasta	34	2367	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164466.nuc.ord.aln	ENSG00000164466.nuc.ord.aln	fasta	34	1011	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164483.nuc.ord.aln	ENSG00000164483.nuc.ord.aln	fasta	35	1920	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164484.nuc.ord.aln	ENSG00000164484.nuc.ord.aln	fasta	28	1584	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164485.nuc.ord.aln	ENSG00000164485.nuc.ord.aln	fasta	32	1017	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164488.nuc.ord.aln	ENSG00000164488.nuc.ord.aln	fasta	23	2943	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164494.nuc.ord.aln	ENSG00000164494.nuc.ord.aln	fasta	35	1368	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164506.nuc.ord.aln	ENSG00000164506.nuc.ord.aln	fasta	36	4104	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164512.nuc.ord.aln	ENSG00000164512.nuc.ord.aln	fasta	32	1929	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164532.nuc.ord.aln	ENSG00000164532.nuc.ord.aln	fasta	33	1434	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164535.nuc.ord.aln	ENSG00000164535.nuc.ord.aln	fasta	34	2232	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164542.nuc.ord.aln	ENSG00000164542.nuc.ord.aln	fasta	35	2517	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164548.nuc.ord.aln	ENSG00000164548.nuc.ord.aln	fasta	33	1023	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164574.nuc.ord.aln	ENSG00000164574.nuc.ord.aln	fasta	34	1920	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164576.nuc.ord.aln	ENSG00000164576.nuc.ord.aln	fasta	31	792	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164588.nuc.ord.aln	ENSG00000164588.nuc.ord.aln	fasta	30	2949	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164591.nuc.ord.aln	ENSG00000164591.nuc.ord.aln	fasta	28	870	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164597.nuc.ord.aln	ENSG00000164597.nuc.ord.aln	fasta	36	2721	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164600.nuc.ord.aln	ENSG00000164600.nuc.ord.aln	fasta	25	1014	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164603.nuc.ord.aln	ENSG00000164603.nuc.ord.aln	fasta	31	1347	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164609.nuc.ord.aln	ENSG00000164609.nuc.ord.aln	fasta	32	1923	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164615.nuc.ord.aln	ENSG00000164615.nuc.ord.aln	fasta	30	942	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164619.nuc.ord.aln	ENSG00000164619.nuc.ord.aln	fasta	34	2091	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164620.nuc.ord.aln	ENSG00000164620.nuc.ord.aln	fasta	29	966	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164626.nuc.ord.aln	ENSG00000164626.nuc.ord.aln	fasta	31	1677	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164627.nuc.ord.aln	ENSG00000164627.nuc.ord.aln	fasta	31	2724	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164645.nuc.ord.aln	ENSG00000164645.nuc.ord.aln	fasta	27	771	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164649.nuc.ord.aln	ENSG00000164649.nuc.ord.aln	fasta	33	1521	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164651.nuc.ord.aln	ENSG00000164651.nuc.ord.aln	fasta	16	1551	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164654.nuc.ord.aln	ENSG00000164654.nuc.ord.aln	fasta	35	2838	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164659.nuc.ord.aln	ENSG00000164659.nuc.ord.aln	fasta	35	3135	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164663.nuc.ord.aln	ENSG00000164663.nuc.ord.aln	fasta	32	2475	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164675.nuc.ord.aln	ENSG00000164675.nuc.ord.aln	fasta	34	2910	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164683.nuc.ord.aln	ENSG00000164683.nuc.ord.aln	fasta	32	1014	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164684.nuc.ord.aln	ENSG00000164684.nuc.ord.aln	fasta	33	1929	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164690.nuc.ord.aln	ENSG00000164690.nuc.ord.aln	fasta	27	2136	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164692.nuc.ord.aln	ENSG00000164692.nuc.ord.aln	fasta	34	4842	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164694.nuc.ord.aln	ENSG00000164694.nuc.ord.aln	fasta	29	7197	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164707.nuc.ord.aln	ENSG00000164707.nuc.ord.aln	fasta	34	2286	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164708.nuc.ord.aln	ENSG00000164708.nuc.ord.aln	fasta	30	765	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164715.nuc.ord.aln	ENSG00000164715.nuc.ord.aln	fasta	35	5355	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164733.nuc.ord.aln	ENSG00000164733.nuc.ord.aln	fasta	33	1032	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164741.nuc.ord.aln	ENSG00000164741.nuc.ord.aln	fasta	34	5388	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164742.nuc.ord.aln	ENSG00000164742.nuc.ord.aln	fasta	33	3927	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164744.nuc.ord.aln	ENSG00000164744.nuc.ord.aln	fasta	31	1176	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164746.nuc.ord.aln	ENSG00000164746.nuc.ord.aln	fasta	33	1848	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164749.nuc.ord.aln	ENSG00000164749.nuc.ord.aln	fasta	34	1707	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164754.nuc.ord.aln	ENSG00000164754.nuc.ord.aln	fasta	34	2058	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164756.nuc.ord.aln	ENSG00000164756.nuc.ord.aln	fasta	31	1161	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164758.nuc.ord.aln	ENSG00000164758.nuc.ord.aln	fasta	31	699	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164761.nuc.ord.aln	ENSG00000164761.nuc.ord.aln	fasta	35	1314	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164764.nuc.ord.aln	ENSG00000164764.nuc.ord.aln	fasta	32	1062	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164794.nuc.ord.aln	ENSG00000164794.nuc.ord.aln	fasta	32	1572	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164796.nuc.ord.aln	ENSG00000164796.nuc.ord.aln	fasta	34	11670	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164808.nuc.ord.aln	ENSG00000164808.nuc.ord.aln	fasta	35	3252	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164815.nuc.ord.aln	ENSG00000164815.nuc.ord.aln	fasta	34	1308	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164818.nuc.ord.aln	ENSG00000164818.nuc.ord.aln	fasta	33	2748	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164823.nuc.ord.aln	ENSG00000164823.nuc.ord.aln	fasta	33	1767	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164828.nuc.ord.aln	ENSG00000164828.nuc.ord.aln	fasta	32	3165	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164830.nuc.ord.aln	ENSG00000164830.nuc.ord.aln	fasta	35	3399	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164841.nuc.ord.aln	ENSG00000164841.nuc.ord.aln	fasta	28	987	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164850.nuc.ord.aln	ENSG00000164850.nuc.ord.aln	fasta	25	2466	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164867.nuc.ord.aln	ENSG00000164867.nuc.ord.aln	fasta	31	4239	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164879.nuc.ord.aln	ENSG00000164879.nuc.ord.aln	fasta	31	981	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164885.nuc.ord.aln	ENSG00000164885.nuc.ord.aln	fasta	27	963	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164889.nuc.ord.aln	ENSG00000164889.nuc.ord.aln	fasta	30	3852	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164893.nuc.ord.aln	ENSG00000164893.nuc.ord.aln	fasta	28	1602	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164897.nuc.ord.aln	ENSG00000164897.nuc.ord.aln	fasta	25	831	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164898.nuc.ord.aln	ENSG00000164898.nuc.ord.aln	fasta	30	735	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164900.nuc.ord.aln	ENSG00000164900.nuc.ord.aln	fasta	25	1311	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164904.nuc.ord.aln	ENSG00000164904.nuc.ord.aln	fasta	33	1638	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164929.nuc.ord.aln	ENSG00000164929.nuc.ord.aln	fasta	28	747	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164930.nuc.ord.aln	ENSG00000164930.nuc.ord.aln	fasta	32	2205	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164932.nuc.ord.aln	ENSG00000164932.nuc.ord.aln	fasta	32	933	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164933.nuc.ord.aln	ENSG00000164933.nuc.ord.aln	fasta	33	975	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164934.nuc.ord.aln	ENSG00000164934.nuc.ord.aln	fasta	32	2319	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164935.nuc.ord.aln	ENSG00000164935.nuc.ord.aln	fasta	34	1497	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164938.nuc.ord.aln	ENSG00000164938.nuc.ord.aln	fasta	36	744	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164941.nuc.ord.aln	ENSG00000164941.nuc.ord.aln	fasta	36	3177	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164944.nuc.ord.aln	ENSG00000164944.nuc.ord.aln	fasta	35	5832	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164946.nuc.ord.aln	ENSG00000164946.nuc.ord.aln	fasta	36	6867	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164949.nuc.ord.aln	ENSG00000164949.nuc.ord.aln	fasta	34	1041	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164951.nuc.ord.aln	ENSG00000164951.nuc.ord.aln	fasta	31	2502	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164953.nuc.ord.aln	ENSG00000164953.nuc.ord.aln	fasta	33	3309	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164961.nuc.ord.aln	ENSG00000164961.nuc.ord.aln	fasta	36	3618	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164967.nuc.ord.aln	ENSG00000164967.nuc.ord.aln	fasta	19	570	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164970.nuc.ord.aln	ENSG00000164970.nuc.ord.aln	fasta	31	1083	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164975.nuc.ord.aln	ENSG00000164975.nuc.ord.aln	fasta	35	1365	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164976.nuc.ord.aln	ENSG00000164976.nuc.ord.aln	fasta	23	2601	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164978.nuc.ord.aln	ENSG00000164978.nuc.ord.aln	fasta	31	447	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000164989.nuc.ord.aln	ENSG00000164989.nuc.ord.aln	fasta	36	4302	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165006.nuc.ord.aln	ENSG00000165006.nuc.ord.aln	fasta	33	1809	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165023.nuc.ord.aln	ENSG00000165023.nuc.ord.aln	fasta	28	597	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165025.nuc.ord.aln	ENSG00000165025.nuc.ord.aln	fasta	31	2232	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165029.nuc.ord.aln	ENSG00000165029.nuc.ord.aln	fasta	36	7203	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165030.nuc.ord.aln	ENSG00000165030.nuc.ord.aln	fasta	25	1410	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165046.nuc.ord.aln	ENSG00000165046.nuc.ord.aln	fasta	36	1644	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165060.nuc.ord.aln	ENSG00000165060.nuc.ord.aln	fasta	30	885	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165061.nuc.ord.aln	ENSG00000165061.nuc.ord.aln	fasta	35	711	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165071.nuc.ord.aln	ENSG00000165071.nuc.ord.aln	fasta	34	993	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165072.nuc.ord.aln	ENSG00000165072.nuc.ord.aln	fasta	35	2214	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165076.nuc.ord.aln	ENSG00000165076.nuc.ord.aln	fasta	32	720	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165078.nuc.ord.aln	ENSG00000165078.nuc.ord.aln	fasta	34	1365	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165084.nuc.ord.aln	ENSG00000165084.nuc.ord.aln	fasta	35	1851	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165091.nuc.ord.aln	ENSG00000165091.nuc.ord.aln	fasta	36	2481	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165097.nuc.ord.aln	ENSG00000165097.nuc.ord.aln	fasta	36	2739	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165102.nuc.ord.aln	ENSG00000165102.nuc.ord.aln	fasta	32	2310	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165105.nuc.ord.aln	ENSG00000165105.nuc.ord.aln	fasta	34	2493	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165113.nuc.ord.aln	ENSG00000165113.nuc.ord.aln	fasta	33	1200	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165115.nuc.ord.aln	ENSG00000165115.nuc.ord.aln	fasta	32	4680	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165118.nuc.ord.aln	ENSG00000165118.nuc.ord.aln	fasta	32	1029	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165120.nuc.ord.aln	ENSG00000165120.nuc.ord.aln	fasta	33	804	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165124.nuc.ord.aln	ENSG00000165124.nuc.ord.aln	fasta	36	11436	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165125.nuc.ord.aln	ENSG00000165125.nuc.ord.aln	fasta	31	2439	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165138.nuc.ord.aln	ENSG00000165138.nuc.ord.aln	fasta	35	2919	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165140.nuc.ord.aln	ENSG00000165140.nuc.ord.aln	fasta	32	1131	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165152.nuc.ord.aln	ENSG00000165152.nuc.ord.aln	fasta	26	1305	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165156.nuc.ord.aln	ENSG00000165156.nuc.ord.aln	fasta	25	2760	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165164.nuc.ord.aln	ENSG00000165164.nuc.ord.aln	fasta	34	3321	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165168.nuc.ord.aln	ENSG00000165168.nuc.ord.aln	fasta	35	1803	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165169.nuc.ord.aln	ENSG00000165169.nuc.ord.aln	fasta	29	636	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165181.nuc.ord.aln	ENSG00000165181.nuc.ord.aln	fasta	33	4947	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165185.nuc.ord.aln	ENSG00000165185.nuc.ord.aln	fasta	35	3450	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165186.nuc.ord.aln	ENSG00000165186.nuc.ord.aln	fasta	33	2694	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165188.nuc.ord.aln	ENSG00000165188.nuc.ord.aln	fasta	27	654	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165192.nuc.ord.aln	ENSG00000165192.nuc.ord.aln	fasta	35	1008	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165194.nuc.ord.aln	ENSG00000165194.nuc.ord.aln	fasta	34	3516	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165195.nuc.ord.aln	ENSG00000165195.nuc.ord.aln	fasta	36	1527	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165197.nuc.ord.aln	ENSG00000165197.nuc.ord.aln	fasta	34	1353	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165202.nuc.ord.aln	ENSG00000165202.nuc.ord.aln	fasta	24	942	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165209.nuc.ord.aln	ENSG00000165209.nuc.ord.aln	fasta	35	2226	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165215.nuc.ord.aln	ENSG00000165215.nuc.ord.aln	fasta	18	711	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165219.nuc.ord.aln	ENSG00000165219.nuc.ord.aln	fasta	31	4800	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165238.nuc.ord.aln	ENSG00000165238.nuc.ord.aln	fasta	31	9669	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165240.nuc.ord.aln	ENSG00000165240.nuc.ord.aln	fasta	32	5049	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165244.nuc.ord.aln	ENSG00000165244.nuc.ord.aln	fasta	34	1281	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165259.nuc.ord.aln	ENSG00000165259.nuc.ord.aln	fasta	33	2322	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165264.nuc.ord.aln	ENSG00000165264.nuc.ord.aln	fasta	28	399	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165269.nuc.ord.aln	ENSG00000165269.nuc.ord.aln	fasta	31	1212	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165271.nuc.ord.aln	ENSG00000165271.nuc.ord.aln	fasta	33	3804	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165272.nuc.ord.aln	ENSG00000165272.nuc.ord.aln	fasta	35	891	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165275.nuc.ord.aln	ENSG00000165275.nuc.ord.aln	fasta	34	1020	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165280.nuc.ord.aln	ENSG00000165280.nuc.ord.aln	fasta	36	2493	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165282.nuc.ord.aln	ENSG00000165282.nuc.ord.aln	fasta	34	3585	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165288.nuc.ord.aln	ENSG00000165288.nuc.ord.aln	fasta	32	6063	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165300.nuc.ord.aln	ENSG00000165300.nuc.ord.aln	fasta	26	3123	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165304.nuc.ord.aln	ENSG00000165304.nuc.ord.aln	fasta	36	2166	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165309.nuc.ord.aln	ENSG00000165309.nuc.ord.aln	fasta	36	3027	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165322.nuc.ord.aln	ENSG00000165322.nuc.ord.aln	fasta	33	2592	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165323.nuc.ord.aln	ENSG00000165323.nuc.ord.aln	fasta	34	14838	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165325.nuc.ord.aln	ENSG00000165325.nuc.ord.aln	fasta	34	2157	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165338.nuc.ord.aln	ENSG00000165338.nuc.ord.aln	fasta	35	2424	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165349.nuc.ord.aln	ENSG00000165349.nuc.ord.aln	fasta	29	2283	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165355.nuc.ord.aln	ENSG00000165355.nuc.ord.aln	fasta	34	1860	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165379.nuc.ord.aln	ENSG00000165379.nuc.ord.aln	fasta	32	2409	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165383.nuc.ord.aln	ENSG00000165383.nuc.ord.aln	fasta	30	972	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165392.nuc.ord.aln	ENSG00000165392.nuc.ord.aln	fasta	34	6015	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165409.nuc.ord.aln	ENSG00000165409.nuc.ord.aln	fasta	34	2358	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165410.nuc.ord.aln	ENSG00000165410.nuc.ord.aln	fasta	26	498	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165417.nuc.ord.aln	ENSG00000165417.nuc.ord.aln	fasta	35	1227	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165424.nuc.ord.aln	ENSG00000165424.nuc.ord.aln	fasta	31	1137	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165434.nuc.ord.aln	ENSG00000165434.nuc.ord.aln	fasta	34	1905	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165443.nuc.ord.aln	ENSG00000165443.nuc.ord.aln	fasta	33	1239	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165449.nuc.ord.aln	ENSG00000165449.nuc.ord.aln	fasta	28	1557	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165458.nuc.ord.aln	ENSG00000165458.nuc.ord.aln	fasta	34	4224	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165462.nuc.ord.aln	ENSG00000165462.nuc.ord.aln	fasta	26	1074	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165474.nuc.ord.aln	ENSG00000165474.nuc.ord.aln	fasta	27	678	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165475.nuc.ord.aln	ENSG00000165475.nuc.ord.aln	fasta	35	1044	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165476.nuc.ord.aln	ENSG00000165476.nuc.ord.aln	fasta	34	834	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165478.nuc.ord.aln	ENSG00000165478.nuc.ord.aln	fasta	33	1440	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165480.nuc.ord.aln	ENSG00000165480.nuc.ord.aln	fasta	29	1467	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165487.nuc.ord.aln	ENSG00000165487.nuc.ord.aln	fasta	34	1371	17000	yes	
/workspace/NeuralNJ/empirical/TarvD7/ENSG00000165490.nuc.ord.aln	ENSG00000165490.nuc.ord.aln	fasta	36	3273	17000	yes	
