dataset	gene	tree_file	rf	nrf
TarvD7	ENSG00000169621.nuc.ord	ENSG00000169621.nuc.ord.treefile	14.0	0.2413793103448276
TarvD7	ENSG00000169635.nuc.ord	ENSG00000169635.nuc.ord.treefile	14.0	0.3333333333333333
TarvD7	ENSG00000169641.nuc.ord	ENSG00000169641.nuc.ord.treefile	22.0	0.3793103448275862
TarvD7	ENSG00000169660.nuc.ord	ENSG00000169660.nuc.ord.treefile	32.0	0.5333333333333333
TarvD7	ENSG00000169676.nuc.ord	ENSG00000169676.nuc.ord.treefile	16.0	0.47058823529411764
TarvD7	ENSG00000169679.nuc.ord	ENSG00000169679.nuc.ord.treefile	8.0	0.12903225806451613
TarvD7	ENSG00000169682.nuc.ord	ENSG00000169682.nuc.ord.treefile	20.0	0.4
TarvD7	ENSG00000169683.nuc.ord	ENSG00000169683.nuc.ord.treefile	18.0	0.34615384615384615
TarvD7	ENSG00000169684.nuc.ord	ENSG00000169684.nuc.ord.treefile	18.0	0.36
TarvD7	ENSG00000169704.nuc.ord	ENSG00000169704.nuc.ord.treefile	12.0	0.46153846153846156
TarvD7	ENSG00000169727.nuc.ord	ENSG00000169727.nuc.ord.treefile	18.0	0.391304347826087
TarvD7	ENSG00000169738.nuc.ord	ENSG00000169738.nuc.ord.treefile	10.0	0.2631578947368421
TarvD7	ENSG00000169744.nuc.ord	ENSG00000169744.nuc.ord.treefile	42.0	0.65625
TarvD7	ENSG00000169752.nuc.ord	ENSG00000169752.nuc.ord.treefile	12.0	0.35294117647058826
TarvD7	ENSG00000169760.nuc.ord	ENSG00000169760.nuc.ord.treefile	16.0	0.26666666666666666
TarvD7	ENSG00000169762.nuc.ord	ENSG00000169762.nuc.ord.treefile	30.0	0.46875
TarvD7	ENSG00000169764.nuc.ord	ENSG00000169764.nuc.ord.treefile	12.0	0.1935483870967742
TarvD7	ENSG00000169783.nuc.ord	ENSG00000169783.nuc.ord.treefile	20.0	0.47619047619047616
TarvD7	ENSG00000169814.nuc.ord	ENSG00000169814.nuc.ord.treefile	30.0	0.5555555555555556
TarvD7	ENSG00000169836.nuc.ord	ENSG00000169836.nuc.ord.treefile	20.0	0.3448275862068966
TarvD7	ENSG00000169851.nuc.ord	ENSG00000169851.nuc.ord.treefile	26.0	0.4642857142857143
TarvD7	ENSG00000169855.nuc.ord	ENSG00000169855.nuc.ord.treefile	20.0	0.3333333333333333
TarvD7	ENSG00000169856.nuc.ord	ENSG00000169856.nuc.ord.treefile	26.0	0.5416666666666666
TarvD7	ENSG00000169857.nuc.ord	ENSG00000169857.nuc.ord.treefile	20.0	0.30303030303030304
TarvD7	ENSG00000169862.nuc.ord	ENSG00000169862.nuc.ord.treefile	12.0	0.18181818181818182
TarvD7	ENSG00000169884.nuc.ord	ENSG00000169884.nuc.ord.treefile	30.0	0.6521739130434783
TarvD7	ENSG00000169891.nuc.ord	ENSG00000169891.nuc.ord.treefile	16.0	0.25806451612903225
TarvD7	ENSG00000169895.nuc.ord	ENSG00000169895.nuc.ord.treefile	18.0	0.28125
TarvD7	ENSG00000169902.nuc.ord	ENSG00000169902.nuc.ord.treefile	28.0	0.5
TarvD7	ENSG00000169903.nuc.ord	ENSG00000169903.nuc.ord.treefile	26.0	0.41935483870967744
TarvD7	ENSG00000169905.nuc.ord	ENSG00000169905.nuc.ord.treefile	14.0	0.25925925925925924
TarvD7	ENSG00000169908.nuc.ord	ENSG00000169908.nuc.ord.treefile	26.0	0.4482758620689655
TarvD7	ENSG00000169914.nuc.ord	ENSG00000169914.nuc.ord.treefile	32.0	0.5333333333333333
TarvD7	ENSG00000169918.nuc.ord	ENSG00000169918.nuc.ord.treefile	18.0	0.3333333333333333
TarvD7	ENSG00000169925.nuc.ord	ENSG00000169925.nuc.ord.treefile	12.0	0.24
TarvD7	ENSG00000169933.nuc.ord	ENSG00000169933.nuc.ord.treefile	8.0	0.13333333333333333
TarvD7	ENSG00000169946.nuc.ord	ENSG00000169946.nuc.ord.treefile	36.0	0.5625
TarvD7	ENSG00000169957.nuc.ord	ENSG00000169957.nuc.ord.treefile	18.0	0.4090909090909091
TarvD7	ENSG00000169964.nuc.ord	ENSG00000169964.nuc.ord.treefile	20.0	0.4166666666666667
TarvD7	ENSG00000169967.nuc.ord	ENSG00000169967.nuc.ord.treefile	22.0	0.3793103448275862
TarvD7	ENSG00000169989.nuc.ord	ENSG00000169989.nuc.ord.treefile	16.0	0.3076923076923077
TarvD7	ENSG00000169991.nuc.ord	ENSG00000169991.nuc.ord.treefile	26.0	0.4482758620689655
TarvD7	ENSG00000170006.nuc.ord	ENSG00000170006.nuc.ord.treefile	22.0	0.3793103448275862
TarvD7	ENSG00000170017.nuc.ord	ENSG00000170017.nuc.ord.treefile	12.0	0.18181818181818182
TarvD7	ENSG00000170037.nuc.ord	ENSG00000170037.nuc.ord.treefile	6.0	0.1
TarvD7	ENSG00000170043.nuc.ord	ENSG00000170043.nuc.ord.treefile	48.0	0.8571428571428571
TarvD7	ENSG00000170044.nuc.ord	ENSG00000170044.nuc.ord.treefile	14.0	0.21875
TarvD7	ENSG00000170049.nuc.ord	ENSG00000170049.nuc.ord.treefile	14.0	0.25
TarvD7	ENSG00000170075.nuc.ord	ENSG00000170075.nuc.ord.treefile	24.0	0.5
TarvD7	ENSG00000170085.nuc.ord	ENSG00000170085.nuc.ord.treefile	14.0	0.25925925925925924
TarvD7	ENSG00000170088.nuc.ord	ENSG00000170088.nuc.ord.treefile	30.0	0.4838709677419355
TarvD7	ENSG00000170091.nuc.ord	ENSG00000170091.nuc.ord.treefile	36.0	0.6428571428571429
TarvD7	ENSG00000170099.nuc.ord	ENSG00000170099.nuc.ord.treefile	14.0	0.25
TarvD7	ENSG00000170113.nuc.ord	ENSG00000170113.nuc.ord.treefile	32.0	0.5333333333333333
TarvD7	ENSG00000170145.nuc.ord	ENSG00000170145.nuc.ord.treefile	10.0	0.16129032258064516
TarvD7	ENSG00000170153.nuc.ord	ENSG00000170153.nuc.ord.treefile	32.0	0.5333333333333333
TarvD7	ENSG00000170166.nuc.ord	ENSG00000170166.nuc.ord.treefile	24.0	0.5
TarvD7	ENSG00000170175.nuc.ord	ENSG00000170175.nuc.ord.treefile	10.0	0.18518518518518517
TarvD7	ENSG00000170178.nuc.ord	ENSG00000170178.nuc.ord.treefile	6.0	0.10714285714285714
TarvD7	ENSG00000170185.nuc.ord	ENSG00000170185.nuc.ord.treefile	22.0	0.36666666666666664
TarvD7	ENSG00000170209.nuc.ord	ENSG00000170209.nuc.ord.treefile	14.0	0.2916666666666667
TarvD7	ENSG00000170214.nuc.ord	ENSG00000170214.nuc.ord.treefile	30.0	0.5555555555555556
TarvD7	ENSG00000170222.nuc.ord	ENSG00000170222.nuc.ord.treefile	12.0	0.2
TarvD7	ENSG00000170231.nuc.ord	ENSG00000170231.nuc.ord.treefile	26.0	0.52
TarvD7	ENSG00000170234.nuc.ord	ENSG00000170234.nuc.ord.treefile	50.0	0.8620689655172413
TarvD7	ENSG00000170236.nuc.ord	ENSG00000170236.nuc.ord.treefile	34.0	0.53125
TarvD7	ENSG00000170242.nuc.ord	ENSG00000170242.nuc.ord.treefile	12.0	0.1875
TarvD7	ENSG00000170262.nuc.ord	ENSG00000170262.nuc.ord.treefile	26.0	0.5909090909090909
TarvD7	ENSG00000170264.nuc.ord	ENSG00000170264.nuc.ord.treefile	10.0	0.18518518518518517
TarvD7	ENSG00000170265.nuc.ord	ENSG00000170265.nuc.ord.treefile	28.0	0.6086956521739131
TarvD7	ENSG00000170266.nuc.ord	ENSG00000170266.nuc.ord.treefile	18.0	0.2903225806451613
TarvD7	ENSG00000170276.nuc.ord	ENSG00000170276.nuc.ord.treefile	38.0	0.76
TarvD7	ENSG00000170289.nuc.ord	ENSG00000170289.nuc.ord.treefile	8.0	0.125
TarvD7	ENSG00000170291.nuc.ord	ENSG00000170291.nuc.ord.treefile	14.0	0.28
TarvD7	ENSG00000170293.nuc.ord	ENSG00000170293.nuc.ord.treefile	40.0	0.6896551724137931
TarvD7	ENSG00000170310.nuc.ord	ENSG00000170310.nuc.ord.treefile	28.0	0.4666666666666667
TarvD7	ENSG00000170312.nuc.ord	ENSG00000170312.nuc.ord.treefile	30.0	0.5769230769230769
TarvD7	ENSG00000170322.nuc.ord	ENSG00000170322.nuc.ord.treefile	16.0	0.26666666666666666
TarvD7	ENSG00000170323.nuc.ord	ENSG00000170323.nuc.ord.treefile	38.0	0.7037037037037037
TarvD7	ENSG00000170325.nuc.ord	ENSG00000170325.nuc.ord.treefile	14.0	0.22580645161290322
TarvD7	ENSG00000170340.nuc.ord	ENSG00000170340.nuc.ord.treefile	20.0	0.4166666666666667
TarvD7	ENSG00000170345.nuc.ord	ENSG00000170345.nuc.ord.treefile	34.0	0.5666666666666667
TarvD7	ENSG00000170348.nuc.ord	ENSG00000170348.nuc.ord.treefile	16.0	0.2857142857142857
TarvD7	ENSG00000170370.nuc.ord	ENSG00000170370.nuc.ord.treefile	28.0	0.4666666666666667
TarvD7	ENSG00000170381.nuc.ord	ENSG00000170381.nuc.ord.treefile	14.0	0.23333333333333334
TarvD7	ENSG00000170382.nuc.ord	ENSG00000170382.nuc.ord.treefile	22.0	0.5
TarvD7	ENSG00000170385.nuc.ord	ENSG00000170385.nuc.ord.treefile	18.0	0.36
TarvD7	ENSG00000170390.nuc.ord	ENSG00000170390.nuc.ord.treefile	28.0	0.4375
TarvD7	ENSG00000170396.nuc.ord	ENSG00000170396.nuc.ord.treefile	24.0	0.4
TarvD7	ENSG00000170412.nuc.ord	ENSG00000170412.nuc.ord.treefile	20.0	0.35714285714285715
TarvD7	ENSG00000170417.nuc.ord	ENSG00000170417.nuc.ord.treefile	36.0	0.5625
TarvD7	ENSG00000170423.nuc.ord	ENSG00000170423.nuc.ord.treefile	8.0	0.19047619047619047
TarvD7	ENSG00000170426.nuc.ord	ENSG00000170426.nuc.ord.treefile	24.0	0.4
TarvD7	ENSG00000170430.nuc.ord	ENSG00000170430.nuc.ord.treefile	26.0	0.48148148148148145
TarvD7	ENSG00000170445.nuc.ord	ENSG00000170445.nuc.ord.treefile	12.0	0.2
TarvD7	ENSG00000170448.nuc.ord	ENSG00000170448.nuc.ord.treefile	16.0	0.25806451612903225
TarvD7	ENSG00000170454.nuc.ord	ENSG00000170454.nuc.ord.treefile	6.0	0.10714285714285714
TarvD7	ENSG00000170456.nuc.ord	ENSG00000170456.nuc.ord.treefile	28.0	0.5
TarvD7	ENSG00000170464.nuc.ord	ENSG00000170464.nuc.ord.treefile	22.0	0.3548387096774194
TarvD7	ENSG00000170469.nuc.ord	ENSG00000170469.nuc.ord.treefile	32.0	0.5333333333333333
TarvD7	ENSG00000170471.nuc.ord	ENSG00000170471.nuc.ord.treefile	10.0	0.16129032258064516
TarvD7	ENSG00000170473.nuc.ord	ENSG00000170473.nuc.ord.treefile	26.0	0.52
TarvD7	ENSG00000170477.nuc.ord	ENSG00000170477.nuc.ord.treefile	18.0	0.32142857142857145
TarvD7	ENSG00000170482.nuc.ord	ENSG00000170482.nuc.ord.treefile	22.0	0.39285714285714285
TarvD7	ENSG00000170485.nuc.ord	ENSG00000170485.nuc.ord.treefile	16.0	0.25806451612903225
TarvD7	ENSG00000170500.nuc.ord	ENSG00000170500.nuc.ord.treefile	10.0	0.2
TarvD7	ENSG00000170502.nuc.ord	ENSG00000170502.nuc.ord.treefile	20.0	0.3333333333333333
TarvD7	ENSG00000170509.nuc.ord	ENSG00000170509.nuc.ord.treefile	18.0	0.3333333333333333
TarvD7	ENSG00000170522.nuc.ord	ENSG00000170522.nuc.ord.treefile	32.0	0.5333333333333333
TarvD7	ENSG00000170525.nuc.ord	ENSG00000170525.nuc.ord.treefile	24.0	0.41379310344827586
TarvD7	ENSG00000170537.nuc.ord	ENSG00000170537.nuc.ord.treefile	16.0	0.26666666666666666
TarvD7	ENSG00000170540.nuc.ord	ENSG00000170540.nuc.ord.treefile	24.0	0.46153846153846156
TarvD7	ENSG00000170545.nuc.ord	ENSG00000170545.nuc.ord.treefile	14.0	0.3181818181818182
TarvD7	ENSG00000170549.nuc.ord	ENSG00000170549.nuc.ord.treefile	18.0	0.42857142857142855
TarvD7	ENSG00000170558.nuc.ord	ENSG00000170558.nuc.ord.treefile	18.0	0.2903225806451613
TarvD7	ENSG00000170561.nuc.ord	ENSG00000170561.nuc.ord.treefile	22.0	0.4782608695652174
TarvD7	ENSG00000170571.nuc.ord	ENSG00000170571.nuc.ord.treefile	14.0	0.3181818181818182
TarvD7	ENSG00000170577.nuc.ord	ENSG00000170577.nuc.ord.treefile	20.0	0.47619047619047616
TarvD7	ENSG00000170579.nuc.ord	ENSG00000170579.nuc.ord.treefile	22.0	0.34375
TarvD7	ENSG00000170581.nuc.ord	ENSG00000170581.nuc.ord.treefile	12.0	0.1935483870967742
TarvD7	ENSG00000170584.nuc.ord	ENSG00000170584.nuc.ord.treefile	36.0	0.6
TarvD7	ENSG00000170615.nuc.ord	ENSG00000170615.nuc.ord.treefile	24.0	0.375
TarvD7	ENSG00000170624.nuc.ord	ENSG00000170624.nuc.ord.treefile	28.0	0.4375
TarvD7	ENSG00000170627.nuc.ord	ENSG00000170627.nuc.ord.treefile	22.0	0.3793103448275862
TarvD7	ENSG00000170633.nuc.ord	ENSG00000170633.nuc.ord.treefile	20.0	0.3333333333333333
TarvD7	ENSG00000170634.nuc.ord	ENSG00000170634.nuc.ord.treefile	30.0	0.5172413793103449
TarvD7	ENSG00000170653.nuc.ord	ENSG00000170653.nuc.ord.treefile	20.0	0.3225806451612903
TarvD7	ENSG00000170677.nuc.ord	ENSG00000170677.nuc.ord.treefile	30.0	0.625
TarvD7	ENSG00000170681.nuc.ord	ENSG00000170681.nuc.ord.treefile	16.0	0.2962962962962963
TarvD7	ENSG00000170684.nuc.ord	ENSG00000170684.nuc.ord.treefile	24.0	0.5
TarvD7	ENSG00000170689.nuc.ord	ENSG00000170689.nuc.ord.treefile	30.0	0.6818181818181818
TarvD7	ENSG00000170703.nuc.ord	ENSG00000170703.nuc.ord.treefile	16.0	0.25
TarvD7	ENSG00000170734.nuc.ord	ENSG00000170734.nuc.ord.treefile	10.0	0.15625
TarvD7	ENSG00000170743.nuc.ord	ENSG00000170743.nuc.ord.treefile	26.0	0.40625
TarvD7	ENSG00000170745.nuc.ord	ENSG00000170745.nuc.ord.treefile	24.0	0.48
TarvD7	ENSG00000170759.nuc.ord	ENSG00000170759.nuc.ord.treefile	18.0	0.2903225806451613
TarvD7	ENSG00000170776.nuc.ord	ENSG00000170776.nuc.ord.treefile	8.0	0.14285714285714285
TarvD7	ENSG00000170786.nuc.ord	ENSG00000170786.nuc.ord.treefile	24.0	0.42857142857142855
TarvD7	ENSG00000170788.nuc.ord	ENSG00000170788.nuc.ord.treefile	24.0	0.42857142857142855
TarvD7	ENSG00000170791.nuc.ord	ENSG00000170791.nuc.ord.treefile	24.0	0.46153846153846156
TarvD7	ENSG00000170802.nuc.ord	ENSG00000170802.nuc.ord.treefile	18.0	0.28125
TarvD7	ENSG00000170807.nuc.ord	ENSG00000170807.nuc.ord.treefile	46.0	0.7931034482758621
TarvD7	ENSG00000170819.nuc.ord	ENSG00000170819.nuc.ord.treefile	14.0	0.22580645161290322
TarvD7	ENSG00000170820.nuc.ord	ENSG00000170820.nuc.ord.treefile	8.0	0.13793103448275862
TarvD7	ENSG00000170835.nuc.ord	ENSG00000170835.nuc.ord.treefile	16.0	0.4
TarvD7	ENSG00000170836.nuc.ord	ENSG00000170836.nuc.ord.treefile	16.0	0.24242424242424243
TarvD7	ENSG00000170852.nuc.ord	ENSG00000170852.nuc.ord.treefile	32.0	0.5714285714285714
TarvD7	ENSG00000170854.nuc.ord	ENSG00000170854.nuc.ord.treefile	16.0	0.27586206896551724
TarvD7	ENSG00000170860.nuc.ord	ENSG00000170860.nuc.ord.treefile	42.0	0.7241379310344828
TarvD7	ENSG00000170871.nuc.ord	ENSG00000170871.nuc.ord.treefile	32.0	0.5161290322580645
TarvD7	ENSG00000170873.nuc.ord	ENSG00000170873.nuc.ord.treefile	14.0	0.22580645161290322
TarvD7	ENSG00000170876.nuc.ord	ENSG00000170876.nuc.ord.treefile	14.0	0.25
TarvD7	ENSG00000170881.nuc.ord	ENSG00000170881.nuc.ord.treefile	22.0	0.4583333333333333
TarvD7	ENSG00000170889.nuc.ord	ENSG00000170889.nuc.ord.treefile	32.0	0.6956521739130435
TarvD7	ENSG00000170891.nuc.ord	ENSG00000170891.nuc.ord.treefile	26.0	0.52
TarvD7	ENSG00000170893.nuc.ord	ENSG00000170893.nuc.ord.treefile	18.0	0.391304347826087
TarvD7	ENSG00000170903.nuc.ord	ENSG00000170903.nuc.ord.treefile	30.0	0.5769230769230769
TarvD7	ENSG00000170909.nuc.ord	ENSG00000170909.nuc.ord.treefile	12.0	0.4
TarvD7	ENSG00000170915.nuc.ord	ENSG00000170915.nuc.ord.treefile	24.0	0.5454545454545454
TarvD7	ENSG00000170917.nuc.ord	ENSG00000170917.nuc.ord.treefile	20.0	0.38461538461538464
TarvD7	ENSG00000170921.nuc.ord	ENSG00000170921.nuc.ord.treefile	24.0	0.375
TarvD7	ENSG00000170929.nuc.ord	ENSG00000170929.nuc.ord.treefile	14.0	0.4375
TarvD7	ENSG00000170941.nuc.ord	ENSG00000170941.nuc.ord.treefile	24.0	0.3870967741935484
TarvD7	ENSG00000170946.nuc.ord	ENSG00000170946.nuc.ord.treefile	30.0	0.4838709677419355
TarvD7	ENSG00000170955.nuc.ord	ENSG00000170955.nuc.ord.treefile	20.0	0.4
TarvD7	ENSG00000170961.nuc.ord	ENSG00000170961.nuc.ord.treefile	24.0	0.4444444444444444
TarvD7	ENSG00000170962.nuc.ord	ENSG00000170962.nuc.ord.treefile	28.0	0.42424242424242425
TarvD7	ENSG00000170989.nuc.ord	ENSG00000170989.nuc.ord.treefile	24.0	0.6
TarvD7	ENSG00000171004.nuc.ord	ENSG00000171004.nuc.ord.treefile	24.0	0.41379310344827586
TarvD7	ENSG00000171014.nuc.ord	ENSG00000171014.nuc.ord.treefile	6.0	0.1875
TarvD7	ENSG00000171016.nuc.ord	ENSG00000171016.nuc.ord.treefile	10.0	0.19230769230769232
TarvD7	ENSG00000171055.nuc.ord	ENSG00000171055.nuc.ord.treefile	28.0	0.45161290322580644
TarvD7	ENSG00000171060.nuc.ord	ENSG00000171060.nuc.ord.treefile	34.0	0.6296296296296297
TarvD7	ENSG00000171067.nuc.ord	ENSG00000171067.nuc.ord.treefile	12.0	0.3157894736842105
TarvD7	ENSG00000171094.nuc.ord	ENSG00000171094.nuc.ord.treefile	14.0	0.21875
TarvD7	ENSG00000171097.nuc.ord	ENSG00000171097.nuc.ord.treefile	20.0	0.38461538461538464
TarvD7	ENSG00000171100.nuc.ord	ENSG00000171100.nuc.ord.treefile	32.0	0.5
TarvD7	ENSG00000171109.nuc.ord	ENSG00000171109.nuc.ord.treefile	18.0	0.3
TarvD7	ENSG00000171126.nuc.ord	ENSG00000171126.nuc.ord.treefile	34.0	0.7083333333333334
TarvD7	ENSG00000171132.nuc.ord	ENSG00000171132.nuc.ord.treefile	14.0	0.22580645161290322
TarvD7	ENSG00000171135.nuc.ord	ENSG00000171135.nuc.ord.treefile	32.0	0.6153846153846154
TarvD7	ENSG00000171148.nuc.ord	ENSG00000171148.nuc.ord.treefile	16.0	0.2857142857142857
TarvD7	ENSG00000171155.nuc.ord	ENSG00000171155.nuc.ord.treefile	14.0	0.3181818181818182
TarvD7	ENSG00000171160.nuc.ord	ENSG00000171160.nuc.ord.treefile	34.0	0.5666666666666667
TarvD7	ENSG00000171163.nuc.ord	ENSG00000171163.nuc.ord.treefile	12.0	0.23076923076923078
TarvD7	ENSG00000171169.nuc.ord	ENSG00000171169.nuc.ord.treefile	30.0	0.5555555555555556
TarvD7	ENSG00000171174.nuc.ord	ENSG00000171174.nuc.ord.treefile	24.0	0.36363636363636365
TarvD7	ENSG00000171189.nuc.ord	ENSG00000171189.nuc.ord.treefile	14.0	0.22580645161290322
TarvD7	ENSG00000171202.nuc.ord	ENSG00000171202.nuc.ord.treefile	14.0	0.23333333333333334
TarvD7	ENSG00000171204.nuc.ord	ENSG00000171204.nuc.ord.treefile	32.0	0.5333333333333333
TarvD7	ENSG00000171208.nuc.ord	ENSG00000171208.nuc.ord.treefile	22.0	0.34375
TarvD7	ENSG00000171222.nuc.ord	ENSG00000171222.nuc.ord.treefile	22.0	0.6470588235294118
TarvD7	ENSG00000171224.nuc.ord	ENSG00000171224.nuc.ord.treefile	28.0	0.5185185185185185
TarvD7	ENSG00000171227.nuc.ord	ENSG00000171227.nuc.ord.treefile	16.0	0.4
TarvD7	ENSG00000171236.nuc.ord	ENSG00000171236.nuc.ord.treefile	20.0	0.4166666666666667
TarvD7	ENSG00000171241.nuc.ord	ENSG00000171241.nuc.ord.treefile	16.0	0.2962962962962963
TarvD7	ENSG00000171243.nuc.ord	ENSG00000171243.nuc.ord.treefile	44.0	0.7586206896551724
TarvD7	ENSG00000171262.nuc.ord	ENSG00000171262.nuc.ord.treefile	38.0	0.6333333333333333
TarvD7	ENSG00000171302.nuc.ord	ENSG00000171302.nuc.ord.treefile	30.0	0.6
TarvD7	ENSG00000171303.nuc.ord	ENSG00000171303.nuc.ord.treefile	24.0	0.5
TarvD7	ENSG00000171307.nuc.ord	ENSG00000171307.nuc.ord.treefile	12.0	0.3157894736842105
TarvD7	ENSG00000171310.nuc.ord	ENSG00000171310.nuc.ord.treefile	32.0	0.5925925925925926
TarvD7	ENSG00000171316.nuc.ord	ENSG00000171316.nuc.ord.treefile	18.0	0.2727272727272727
TarvD7	ENSG00000171320.nuc.ord	ENSG00000171320.nuc.ord.treefile	10.0	0.17857142857142858
TarvD7	ENSG00000171357.nuc.ord	ENSG00000171357.nuc.ord.treefile	28.0	0.5384615384615384
TarvD7	ENSG00000171365.nuc.ord	ENSG00000171365.nuc.ord.treefile	18.0	0.2903225806451613
TarvD7	ENSG00000171385.nuc.ord	ENSG00000171385.nuc.ord.treefile	34.0	0.5862068965517241
TarvD7	ENSG00000171401.nuc.ord	ENSG00000171401.nuc.ord.treefile	20.0	0.5
TarvD7	ENSG00000171408.nuc.ord	ENSG00000171408.nuc.ord.treefile	24.0	0.375
TarvD7	ENSG00000171421.nuc.ord	ENSG00000171421.nuc.ord.treefile	14.0	0.4375
TarvD7	ENSG00000171431.nuc.ord	ENSG00000171431.nuc.ord.treefile	14.0	0.28
TarvD7	ENSG00000171444.nuc.ord	ENSG00000171444.nuc.ord.treefile	20.0	0.3125
TarvD7	ENSG00000171446.nuc.ord	ENSG00000171446.nuc.ord.treefile	12.0	0.25
TarvD7	ENSG00000171451.nuc.ord	ENSG00000171451.nuc.ord.treefile	26.0	0.7222222222222222
TarvD7	ENSG00000171453.nuc.ord	ENSG00000171453.nuc.ord.treefile	22.0	0.4074074074074074
TarvD7	ENSG00000171456.nuc.ord	ENSG00000171456.nuc.ord.treefile	4.0	0.06451612903225806
TarvD7	ENSG00000171467.nuc.ord	ENSG00000171467.nuc.ord.treefile	8.0	0.12121212121212122
TarvD7	ENSG00000171475.nuc.ord	ENSG00000171475.nuc.ord.treefile	30.0	0.5172413793103449
TarvD7	ENSG00000171476.nuc.ord	ENSG00000171476.nuc.ord.treefile	34.0	0.7391304347826086
TarvD7	ENSG00000171484.nuc.ord	ENSG00000171484.nuc.ord.treefile	6.0	0.23076923076923078
TarvD7	ENSG00000171488.nuc.ord	ENSG00000171488.nuc.ord.treefile	28.0	0.45161290322580644
TarvD7	ENSG00000171490.nuc.ord	ENSG00000171490.nuc.ord.treefile	12.0	0.24
TarvD7	ENSG00000171492.nuc.ord	ENSG00000171492.nuc.ord.treefile	8.0	0.2222222222222222
TarvD7	ENSG00000171495.nuc.ord	ENSG00000171495.nuc.ord.treefile	4.0	0.0625
TarvD7	ENSG00000171502.nuc.ord	ENSG00000171502.nuc.ord.treefile	6.0	0.0967741935483871
TarvD7	ENSG00000171503.nuc.ord	ENSG00000171503.nuc.ord.treefile	30.0	0.5172413793103449
TarvD7	ENSG00000171509.nuc.ord	ENSG00000171509.nuc.ord.treefile	16.0	0.26666666666666666
TarvD7	ENSG00000171517.nuc.ord	ENSG00000171517.nuc.ord.treefile	26.0	0.41935483870967744
TarvD7	ENSG00000171522.nuc.ord	ENSG00000171522.nuc.ord.treefile	24.0	0.4444444444444444
TarvD7	ENSG00000171530.nuc.ord	ENSG00000171530.nuc.ord.treefile	28.0	0.5
TarvD7	ENSG00000171532.nuc.ord	ENSG00000171532.nuc.ord.treefile	14.0	0.4375
TarvD7	ENSG00000171533.nuc.ord	ENSG00000171533.nuc.ord.treefile	22.0	0.3793103448275862
TarvD7	ENSG00000171540.nuc.ord	ENSG00000171540.nuc.ord.treefile	12.0	0.3333333333333333
TarvD7	ENSG00000171551.nuc.ord	ENSG00000171551.nuc.ord.treefile	16.0	0.26666666666666666
TarvD7	ENSG00000171557.nuc.ord	ENSG00000171557.nuc.ord.treefile	12.0	0.18181818181818182
TarvD7	ENSG00000171560.nuc.ord	ENSG00000171560.nuc.ord.treefile	8.0	0.15384615384615385
TarvD7	ENSG00000171564.nuc.ord	ENSG00000171564.nuc.ord.treefile	14.0	0.23333333333333334
TarvD7	ENSG00000171566.nuc.ord	ENSG00000171566.nuc.ord.treefile	14.0	0.21875
TarvD7	ENSG00000171587.nuc.ord	ENSG00000171587.nuc.ord.treefile	30.0	0.45454545454545453
TarvD7	ENSG00000171595.nuc.ord	ENSG00000171595.nuc.ord.treefile	22.0	0.39285714285714285
TarvD7	ENSG00000171596.nuc.ord	ENSG00000171596.nuc.ord.treefile	24.0	0.5
TarvD7	ENSG00000171603.nuc.ord	ENSG00000171603.nuc.ord.treefile	12.0	0.1875
TarvD7	ENSG00000171604.nuc.ord	ENSG00000171604.nuc.ord.treefile	26.0	0.48148148148148145
TarvD7	ENSG00000171608.nuc.ord	ENSG00000171608.nuc.ord.treefile	14.0	0.2413793103448276
TarvD7	ENSG00000171612.nuc.ord	ENSG00000171612.nuc.ord.treefile	30.0	0.5
TarvD7	ENSG00000171617.nuc.ord	ENSG00000171617.nuc.ord.treefile	24.0	0.5
TarvD7	ENSG00000171631.nuc.ord	ENSG00000171631.nuc.ord.treefile	12.0	0.375
TarvD7	ENSG00000171643.nuc.ord	ENSG00000171643.nuc.ord.treefile	28.0	0.6086956521739131
TarvD7	ENSG00000171659.nuc.ord	ENSG00000171659.nuc.ord.treefile	16.0	0.36363636363636365
TarvD7	ENSG00000171681.nuc.ord	ENSG00000171681.nuc.ord.treefile	14.0	0.21212121212121213
TarvD7	ENSG00000171700.nuc.ord	ENSG00000171700.nuc.ord.treefile	26.0	0.5416666666666666
TarvD7	ENSG00000171703.nuc.ord	ENSG00000171703.nuc.ord.treefile	30.0	0.625
TarvD7	ENSG00000171714.nuc.ord	ENSG00000171714.nuc.ord.treefile	8.0	0.125
TarvD7	ENSG00000171723.nuc.ord	ENSG00000171723.nuc.ord.treefile	14.0	0.21212121212121213
TarvD7	ENSG00000171724.nuc.ord	ENSG00000171724.nuc.ord.treefile	26.0	0.3939393939393939
TarvD7	ENSG00000171729.nuc.ord	ENSG00000171729.nuc.ord.treefile	26.0	0.48148148148148145
TarvD7	ENSG00000171735.nuc.ord	ENSG00000171735.nuc.ord.treefile	10.0	0.17857142857142858
TarvD7	ENSG00000171757.nuc.ord	ENSG00000171757.nuc.ord.treefile	24.0	0.4
TarvD7	ENSG00000171759.nuc.ord	ENSG00000171759.nuc.ord.treefile	22.0	0.3333333333333333
TarvD7	ENSG00000171763.nuc.ord	ENSG00000171763.nuc.ord.treefile	24.0	0.3870967741935484
